month,working_memory_mb,episodic_memory_mb,semantic_memory_mb,index_size_mb,total_mb
1,7.1,58.1,0.8,12.0,78.0
2,7.2,105.1,13.8,22.5,148.6
3,8.9,146.1,15.4,30.3,200.7
4,5.9,205.9,23.9,43.2,278.9
5,6.8,259.2,29.3,53.3,348.6
6,6.2,300.4,30.4,60.2,397.2
7,6.8,352.9,33.1,69.5,462.3
8,8.1,397.3,37.9,78.0,521.3
9,7.4,449.0,49.6,90.8,596.8
10,9.6,508.9,51.0,102.4,671.9
11,8.4,548.9,55.7,109.4,722.4
12,8.8,601.9,64.5,120.0,795.2
13,7.2,647.0,69.9,129.1,853.2
14,10.3,701.0,70.9,138.1,920.3
15,10.0,758.7,78.7,151.5,998.9
16,8.4,803.1,78.2,160.5,1050.2
17,7.0,851.3,82.5,167.9,1108.7
18,8.7,906.2,89.1,178.5,1182.5
19,9.6,953.5,95.9,189.9,1248.9
20,9.1,1001.6,102.9,197.9,1311.5
21,5.0,1061.2,104.5,210.2,1380.9
22,6.1,1110.9,108.6,221.1,1446.7
23,9.8,1147.6,112.2,227.4,1497.0
24,4.7,1209.6,118.5,240.3,1573.1
