routed_step_file,case_id,rerun_priority,concept_actual_mm,concept_required_mm,concept_margin_mm,measured_min_gap_mm,required_min_gap_mm,interference_count,pass,reviewer,evidence_class,measurement_artifact,measurement_instruction,notes
,battery_to_pcb_islands,1,0.5,0.5,0.0,,0.5,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,haptic_to_battery,1,0.5,0.5,0.0,,0.5,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,split_interconnect_connectors_on_pcb_islands,1,0.0,0.0,0.0,,0.0,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,usb_shell_to_external_aperture,1,0.175,0.15,0.025,,0.15,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,bottom_mic_to_usb,3,11.78,1.0,10.78,,1.0,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,front_camera_to_earpiece,3,9.75,1.0,8.75,,1.0,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,haptic_to_pcb_islands,3,1.118,0.5,0.618,,0.5,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,rear_camera_to_battery,3,16.3,2.0,14.3,,2.0,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,split_interconnect_flex_to_battery_edge,3,1.3,0.5,0.8,,0.5,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,split_interconnect_flex_within_side_rail,3,3.3,1.5,1.8,,1.5,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
,usb_to_bottom_speaker,3,6.53,1.0,5.53,,1.0,,,,,,Rerun against routed KiCad STEP with production component 3D models.,Populate only after importing DRC/ERC-clean routed board STEP with supplier component models.
